Subject_iri	Subject_label	Predicate_iri	Predicate_label	Expression	Object_iri	Object_label
HP:0000218	High palate	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001558	Decreased fetal movement	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001508	Failure to thrive	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0030200	Fatiguable weakness of proximal limb muscles	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0005216	Impaired mastication	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001609	Hoarse voice	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0030196	Fatigable weakness of respiratory muscles	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0030192	Fatigable weakness of bulbar muscles	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0030198	Fatigable weakness of distal limb muscles	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001627	Abnormal heart morphology	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001622	Premature birth	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001638	Cardiomyopathy	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0030319	Weakness of facial musculature	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0000467	Neck muscle weakness	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001761	Pes cavus	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0000508	Ptosis	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0002540	Inability to walk	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0000028	Cryptorchidism	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0002643	Neonatal respiratory distress	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0030195	Fatigable weakness of swallowing muscles	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0000544	External ophthalmoplegia	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0002104	Apnea	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0009073	Progressive proximal muscle weakness	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0009077	Weakness of long finger extensor muscles	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0009063	Progressive distal muscle weakness	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0009005	Weakness of the intrinsic hand muscles	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001547	Abnormal rib cage morphology	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001324	Muscle weakness	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0008959	Distal upper limb muscle weakness	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0002047	Malignant hyperthermia	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0003473	Fatigable weakness	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0009046	Difficulty running	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0031936	Delayed ability to walk	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0040081	Abnormal circulating creatine kinase concentration	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0002828	Multiple joint contractures	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0004889	Intermittent episodes of respiratory insufficiency due to muscle weakness	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0004322	Short stature	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001249	Intellectual disability	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0002505	Loss of ambulation	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0004325	Decreased body weight	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0003457	EMG abnormality	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001387	Joint stiffness	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0000486	Strabismus	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0003819	Death in childhood	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0003811	Neonatal death	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0000007	Autosomal recessive inheritance	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0000006	Autosomal dominant inheritance	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0003593	Infantile onset	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0003577	Congenital onset	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0003623	Neonatal onset	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0011462	Young adult onset	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0011463	Childhood onset	PROMOT:1000001	found in			Congenital myopathy HPO KB associations
HP:0001249	Intellectual disability	PROMOT:2000005	affects	some	ICF:1525383756	Intellectual functions
HP:0012378	Fatigue	PROMOT:2000005	affects	some	ICF:1864074583	Energy level
HP:0000651	Diplopia	PROMOT:2000005	affects	some	ICF:2022689055	Visual acuity functions
HP:0000508	Ptosis	PROMOT:2000005	affects	some	ICF:2021370201	Functions of the eyelid
HP:0007838	Progressive ptosis	PROMOT:2000005	affects	some	ICF:2021370201	Functions of the eyelid
HP:0000597	Ophthalmoparesis	PROMOT:2000005	affects	some	ICF:1090716697	Functions of external muscles of the eye
HP:0000602	Ophthalmoplegia	PROMOT:2000005	affects	some	ICF:1090716697	Functions of external muscles of the eye
HP:0000544	External ophthalmoplegia	PROMOT:2000005	affects	some	ICF:1090716697	Functions of external muscles of the eye
HP:0007941	Limited extraocular movements	PROMOT:2000005	affects	some	ICF:1090716697	Functions of external muscles of the eye
HP:0002141	Gait imbalance	PROMOT:2000005	affects	some	ICF:1831985718	Vestibular function of balance
HP:0012531	Pain	PROMOT:2000005	affects	Min 0	ICF:893697482	Generalized pain
HP:0003326	Myalgia	PROMOT:2000005	affects	Min 0	ICF:893697482	Generalized pain
HP:0032043	Odynophagia	PROMOT:2000005	affects	some	ICF:299098423	Pain in head and neck
HP:0012531	Pain	PROMOT:2000005	affects	Min 0	ICF:299098423	Pain in head and neck
HP:0003326	Myalgia	PROMOT:2000005	affects	Min 0	ICF:299098423	Pain in head and neck
HP:0012531	Pain	PROMOT:2000005	affects	Min 0	ICF:117147127	Pain in chest
HP:0003326	Myalgia	PROMOT:2000005	affects	Min 0	ICF:117147127	Pain in chest
HP:0012531	Pain	PROMOT:2000005	affects	Min 0	ICF:1065560247	Pain in stomach or abdomen
HP:0003326	Myalgia	PROMOT:2000005	affects	Min 0	ICF:1065560247	Pain in stomach or abdomen
HP:0012531	Pain	PROMOT:2000005	affects	Min 0	ICF:682314871	Pain in back
HP:0003326	Myalgia	PROMOT:2000005	affects	Min 0	ICF:682314871	Pain in back
HP:0012531	Pain	PROMOT:2000005	affects	Min 0	ICF:1299345975	Pain in upper limb
HP:0003326	Myalgia	PROMOT:2000005	affects	Min 0	ICF:1299345975	Pain in upper limb
HP:0012531	Pain	PROMOT:2000005	affects	Min 0	ICF:1515853559	Pain in lower limb
HP:0003326	Myalgia	PROMOT:2000005	affects	Min 0	ICF:1515853559	Pain in lower limb
HP:0012531	Pain	PROMOT:2000005	affects	Min 0	ICF:454325322	Pain in multiple body parts
HP:0001618	Dysphonia	PROMOT:2000005	affects	some	ICF:712570723	Voice functions
HP:0001609	Hoarse voice	PROMOT:2000005	affects	some	ICF:712570723	Voice functions
HP:6001011	Wet voice	PROMOT:2000005	affects	some	ICF:1846694084	Quality of voice
HP:0001611	Hypernasal speech	PROMOT:2000005	affects	some	ICF:1846694084	Quality of voice
HP:0001260	Dysarthria	PROMOT:2000005	affects	some	ICF:1919311435	Articulation functions
HP:0001618	Dysphonia	PROMOT:2000005	affects	some	ICF:2069371821	Rhythm of speech
HP:0001618	Dysphonia	PROMOT:2000005	affects	some	ICF:1109440237	Speed of speech
HP:0001618	Dysphonia	PROMOT:2000005	affects	some	ICF:1426641453	Melody of speech
HP:0001618	Dysphonia	PROMOT:2000005	affects	some	ICF:1034220517	Alternative vocalization functions
HP:0001612	Weak cry	PROMOT:2000005	affects	some	ICF:1034220517	Alternative vocalization functions
HP:0002098	Respiratory distress	PROMOT:2000005	affects	some	ICF:446199613	Respiration functions
HP:0002094	Dyspnea	PROMOT:2000005	affects	some	ICF:446199613	Respiration functions
HP:0002747	Respiratory insufficiency due to muscle weakness	PROMOT:2000005	affects	some	ICF:446199613	Respiration functions
HP:0002093	Respiratory insufficiency	PROMOT:2000005	affects	some	ICF:446199613	Respiration functions
HP:0004347	Weakness of muscles of respiration	PROMOT:2000005	affects	some	ICF:446199613	Respiration functions
HP:0032341	Reduced forced vital capacity	PROMOT:2000005	affects	some	ICF:446199613	Respiration functions
HP:0002098	Respiratory distress	PROMOT:2000005	affects	some	ICF:1360101629	Respiratory muscle functions
HP:0002094	Dyspnea	PROMOT:2000005	affects	some	ICF:1360101629	Respiratory muscle functions
HP:0002747	Respiratory insufficiency due to muscle weakness	PROMOT:2000005	affects	some	ICF:1360101629	Respiratory muscle functions
HP:0002093	Respiratory insufficiency	PROMOT:2000005	affects	some	ICF:1360101629	Respiratory muscle functions
HP:0004347	Weakness of muscles of respiration	PROMOT:2000005	affects	some	ICF:1360101629	Respiratory muscle functions
HP:0032341	Reduced forced vital capacity	PROMOT:2000005	affects	some	ICF:1360101629	Respiratory muscle functions
HP:0002104	Apnea	PROMOT:2000005	affects	some	ICF:1470583183	Functions of breathing through the mouth
HP:0002878	Respiratory failure	PROMOT:2000005	affects	some	ICF:1470583183	Functions of breathing through the mouth
HP:0004887	Respiratory failure requiring assisted ventilation	PROMOT:2000005	affects	some	ICF:1470583183	Functions of breathing through the mouth
HP:0002643	Neonatal respiratory distress	PROMOT:2000005	affects	some	ICF:1470583183	Functions of breathing through the mouth
HP:0005949	Apneic episodes in infancy	PROMOT:2000005	affects	some	ICF:1470583183	Functions of breathing through the mouth
HP:0004889	Intermittent episodes of respiratory insufficiency due to muscle weakness	PROMOT:2000005	affects	some	ICF:1470583183	Functions of breathing through the mouth
HP:0004347	Weakness of muscles of respiration	PROMOT:2000005	affects	some	ICF:1470583183	Functions of breathing through the mouth
HP:0004885	Episodic respiratory distress	PROMOT:2000005	affects	some	ICF:1470583183	Functions of breathing through the mouth
HP:0012735	Cough 	PROMOT:2000005	affects	some	ICF:1083127119	Functions of coughing
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	ICF:2089171534	Sucking
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	ICF:2089171534	Sucking
HP:0002033	Poor suck	PROMOT:2000005	affects	some	ICF:2089171534	Sucking
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	ICF:1806589582	Biting
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	ICF:1806589582	Biting
HP:0005216	Impaired mastication	PROMOT:2000005	affects	some	ICF:1389818830	Chewing
HP:0030193	Fatigable weakness of chewing muscles	PROMOT:2000005	affects	some	ICF:1389818830	Chewing
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	ICF:1389818830	Chewing
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	ICF:1389818830	Chewing
HP:0031146	Impaired oral bolus formation	PROMOT:2000005	affects	some	ICF:1174312718	Manipulation of food in the mouth
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	ICF:1174312718	Manipulation of food in the mouth
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	ICF:1174312718	Manipulation of food in the mouth
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	ICF:539470158	Salivation
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	ICF:539470158	Salivation
HP:0002015	Dysphagia	PROMOT:2000005	affects	some	ICF:923782542	Swallowing
HP:0002068	Neuromuscular dysphagia	PROMOT:2000005	affects	some	ICF:923782542	Swallowing
HP:0200136	Oral-pharyngeal dysphagia	PROMOT:2000005	affects	some	ICF:923782542	Swallowing
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	ICF:923782542	Swallowing
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	ICF:923782542	Swallowing
HP:0031162	Impaired oropharyngeal swallow response	PROMOT:2000005	affects	some	ICF:1041382491	Oral swallowing
HP:0031162	Impaired oropharyngeal swallow response	PROMOT:2000005	affects	some	ICF:691689627	Pharyngeal swallowing
HP:0004325	Decreased body weight	PROMOT:2000005	affects	some	ICF:862066979	Weight maintenance functions
HP:0002047	Malignant hyperthermia	PROMOT:2000005	affects	some	ICF:2090906765	Thermoregulatory functions
HP:0000028	Cryptorchidism	PROMOT:2000005	affects	some	ICF:859818654	Penis, testes and scrotum development
HP:0003306	Spinal rigidity	PROMOT:2000005	affects	some	ICF:248265067	Mobility of joint functions
HP:0002828	Multiple joint contractures	PROMOT:2000005	affects	some	ICF:1757783224	Mobility of several joints
HP:0002804	Arthrogryposis multiplex congenita	PROMOT:2000005	affects	some	ICF:1757783224	Mobility of several joints
HP:0001387	Joint stiffness	PROMOT:2000005	affects	some	ICF:1757783224	Mobility of several joints
HP:0000467	Neck muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0030319	Weakness of facial musculature	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0007715	Weak extraocular muscles	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0000597	Ophthalmoparesis	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0009023	Abdominal wall muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003327	Axial muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003722	Neck flexor weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0008994	Proximal muscle weakness in lower limbs	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003749	Pelvic girdle muscle weakness / Hip girdle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003731	Quadriceps muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0033416	Hip adductor weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0012515	Hip flexor weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0008997	Proximal muscle weakness in upper limbs	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003547	Shoulder girdle muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0031108	Triceps weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0009053	Distal lower limb muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0009027	Foot dorsiflexor weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0011727	Peroneal muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0008963	Tibialis muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0031374	Ankle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0008959	Distal upper limb muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0030237	Hand muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0009077	Weakness of long finger extensor muscles	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0009005	Weakness of the intrinsic hand muscles	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0031177	Finger flexor weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003392	First dorsal interossei muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003427	Thenar muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003701	Proximal muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0002460	Distal muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0007340	Lower limb muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003484	Upper limb muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003325	Limb-girdle muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003690	Limb muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0009063	Progressive distal muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0009073	Progressive proximal muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0005216	Impaired mastication	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0031146	Impaired oral bolus formation	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0004347	Weakness of muscles of respiration	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0000602	Ophthalmoplegia	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0000544	External ophthalmoplegia	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0000508	Ptosis	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0000183	Tongue muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0007838	Progressive ptosis	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0012473	Tongue atrophy	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0008988	Pelvic girdle muscle atrophy	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0033466	Weak grip	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0012497	Reduced maximal expiratory pressure	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0030193	Fatigable weakness of chewing muscles	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0030000	EMG: repetitive nerve stimulation abnormality	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003398	Abnormal synaptic transmission at the neuromuscular junction 	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003458	EMG: myopathic abnormalities	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003445	EMG: neuropathic changes	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003403	EMG: decremental response of compound muscle action potential to repetitive nerve stimulation  	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003473	Fatigable weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0009028	Generalized weakness of limb muscles	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003694	Late-onset proximal muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003810	Late-onset distal muscle weakness	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0000496	Abnormality of eye movement	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0007941	Limited extraocular movements	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0030006	Single fiber EMG abnormality	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0030205	Increased jitter at single fiber EMG	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0002058	Myopathic facies	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0001761	Pes cavus	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0003457	EMG abnormality	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0000486	Strabismus	PROMOT:2000005	affects	some	ICF:1789365017	Power of isolated muscles and muscle groups
HP:0004878	Intercostal muscle weakness	PROMOT:2000005	affects	some	ICF:556694745	Power of muscles of the trunk
HP:0001252	Hypotonia	PROMOT:2000005	affects	some	ICF:260756767	Tone of all muscles of the body
HP:0001319	Neonatal hypotonia	PROMOT:2000005	affects	some	ICF:260756767	Tone of all muscles of the body
HP:0003473	Fatigable weakness	PROMOT:2000005	affects	some	ICF:1521707777	b7401 Endurance of muscle groups 
HP:0003473	Fatigable weakness	PROMOT:2000005	affects	some	ICF:1674298945	Endurance of all muscles of the body
HP:0001315	Reduced tendon reflexes 	PROMOT:2000005	affects	some	ICF:1434015402	Stretch motor reflex
HP:0031826	Abnormal reflex	PROMOT:2000005	affects	some	ICF:1434015402	Stretch motor reflex
HP:0001284	Areflexia	PROMOT:2000005	affects	some	ICF:1434015402	Stretch motor reflex
HP:0001265	Hyporeflexia	PROMOT:2000005	affects	some	ICF:1434015402	Stretch motor reflex
HP:0002600	Hyporeflexia of lower limbs	PROMOT:2000005	affects	some	ICF:1434015402	Stretch motor reflex
HP:0002522	Areflexia of lower limbs	PROMOT:2000005	affects	some	ICF:1434015402	Stretch motor reflex
HP:0002141	Gait imbalance	PROMOT:2000005	affects	some	ICF:576915490	Involuntary movement reaction functions
HP:0001288	Gait disturbance	PROMOT:2000005	affects	some	ICF:1328466963	Gait pattern functions
HP:0002515	Waddling gait	PROMOT:2000005	affects	some	ICF:1328466963	Gait pattern functions
HP:0002540	Inability to walk	PROMOT:2000005	affects	some	ICF:1328466963	Gait pattern functions
HP:0009046	Difficulty running	PROMOT:2000005	affects	some	ICF:1328466963	Gait pattern functions
HP:0002505	Loss of ambulation	PROMOT:2000005	affects	some	ICF:1328466963	Gait pattern functions
HP:0003394	Muscle spasm	PROMOT:2000005	affects	some	ICF:1405368356	Sensations related to muscles and movement functions
HP:0003306	Spinal rigidity	PROMOT:2000005	affects	some	ICF:841397411	Sensation of muscle stiffness
HP:0003552	Muscle stiffness	PROMOT:2000005	affects	some	ICF:841397411	Sensation of muscle stiffness 
HP:0003394	Muscle spasm	PROMOT:2000005	affects	some	ICF:621727843	Sensation of muscle spasm 
HP:0002104	Apnea	PROMOT:2000005	affects	some	ICF:744367503	Functions of the respiratory system
HP:0002878	Respiratory failure	PROMOT:2000005	affects	some	ICF:744367503	Functions of the respiratory system
HP:0004887	Respiratory failure requiring assisted ventilation	PROMOT:2000005	affects	some	ICF:744367503	Functions of the respiratory system
HP:0002643	Neonatal respiratory distress	PROMOT:2000005	affects	some	ICF:744367503	Functions of the respiratory system
HP:0005949	Apneic episodes in infancy	PROMOT:2000005	affects	some	ICF:744367503	Functions of the respiratory system
HP:0004889	Intermittent episodes of respiratory insufficiency due to muscle weakness	PROMOT:2000005	affects	some	ICF:744367503	Functions of the respiratory system
HP:0004347	Weakness of muscles of respiration	PROMOT:2000005	affects	some	ICF:744367503	Functions of the respiratory system
HP:0004885	Episodic respiratory distress	PROMOT:2000005	affects	some	ICF:744367503	Functions of the respiratory system
HP:0001249	Intellectual disability	PROMOT:2000005	affects	some	ICF:1363559646	Mental functions
HP:0032043	Odynophagia	PROMOT:2000005	affects	some	ICF:923782542	Swallowing
HP:0001618	Dysphonia	PROMOT:2000005	affects	some	ICF:151046878	Speaking
HP:0000183	Tongue muscle weakness	PROMOT:2000005	affects	some	ICF:151046878	Speaking
HP:6001011	Wet voice	PROMOT:2000005	affects	some	ICF:151046878	Speaking
HP:0012473	Tongue atrophy	PROMOT:2000005	affects	some	ICF:151046878	Speaking
HP:0001611	Hypernasal speech	PROMOT:2000005	affects	some	ICF:151046878	Speaking
HP:0001260	Dysarthria	PROMOT:2000005	affects	some	ICF:151046878	Speaking
HP:0001270	Motor delay	PROMOT:2000005	affects	some	ICF:855039967	Sitting
HP:0001270	Motor delay	PROMOT:2000005	affects	some	ICF:1462755743	Standing
HP:0001270	Motor delay	PROMOT:2000005	affects	some	ICF:1851215071	Rolling over
HP:0001270	Motor delay	PROMOT:2000005	affects	some	ICF:623565657	Maintaining a sitting position
HP:0001270	Motor delay	PROMOT:2000005	affects	some	ICF:485719194	Maintaining a standing position
HP:0001270	Motor delay	PROMOT:2000005	affects	some	ICF:1474003417	Maintaining head position
HP:0001270	Motor delay	PROMOT:2000005	affects	some	ICF:1550548595	Walking
HP:0031936	Delayed ability to walk 	PROMOT:2000005	affects	some	ICF:1550548595	Walking
HP:0002515	Waddling gait	PROMOT:2000005	affects	some	ICF:1550548595	Walking
HP:0002359	Frequent falls	PROMOT:2000005	affects	some	ICF:1550548595	Walking
HP:0002540	Inability to walk	PROMOT:2000005	affects	some	ICF:1550548595	Walking
HP:0002505	Loss of ambulation	PROMOT:2000005	affects	some	ICF:1550548595	Walking
HP:0001288	Gait disturbance	PROMOT:2000005	affects	some	ICF:1550548595	Walking
HP:0002141	Gait imbalance	PROMOT:2000005	affects	some	ICF:1550548595	Walking on different surfaces
HP:0002141	Gait imbalance	PROMOT:2000005	affects	some	ICF:409094401	Walking around obstacles
HP:0003551	Difficulty climbing stairs	PROMOT:2000005	affects	some	ICF:1993770860	Going up and down stairs
HP:0033235	Difficulty descending stairs	PROMOT:2000005	affects	some	ICF:1993770860	Going up and down stairs
HP:0001270	Motor delay	PROMOT:2000005	affects	some	ICF:919003335	Crawling
HP:0009046	Difficulty running	PROMOT:2000005	affects	some	ICF:412494151	Running 
HP:0030319	Weakness of facial musculature	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0005216	Impaired mastication	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0030842	Choking episodes	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0031146	Impaired oral bolus formation	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0031162	Impaired oropharyngeal swallow response	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0032043	Odynophagia	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0002015	Dysphagia	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0002068	Neuromuscular dysphagia	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0200136	Oral-pharyngeal dysphagia	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0000183	Tongue muscle weakness	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0012473	Tongue atrophy	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0030193	Fatigable weakness of chewing muscles	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0011968	Feeding difficulties	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0008872	Feeding difficulties in infancy	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0002033	Poor suck	PROMOT:2000005	affects	some	ICF:1328675264	Eating
HP:0025156	Dependency on intravenous nutrition	PROMOT:2000005	affects	some	ICF:1328675264	Eating
